Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
19.17132500000001,1228,,,,-0.01953125,0.0078125,-1.044921875,0.009106044865457175,39.60958433908364,22.195999145507812,0.2208116352558136,884,0,4.901134867456221,0.8427528337287012,17.195054951958614,47.000238686631036,8.08171686971792,0.138671875,,
19.196725000000004,1228,,,,-0.1875,-0.00390625,-1.009765625,0.00971282605438039,39.537613216112675,22.197500228881836,0.2130126953125,884,0,4.7283493529539555,0.8986534102913913,19.00564749366442,43.99650940321083,8.36182148669117,0.138671875,,
19.22172,1228,,,,-0.01171875,-0.01953125,-1.048828125,0.008747687874704898,40.17428084239431,22.197500228881836,0.213623046875,883,0,4.741897631902248,0.8086816191402724,17.05396619487679,49.67873621896401,8.472194880824135,0.140625,,
19.247785000000004,1228,,,,-0.0234375,-0.01171875,-1.02734375,0.009882174068681313,40.122240184246074,22.19700050354004,0.2099609375,884,0,4.660503035411239,0.9144579998085095,19.6214441415511,43.87543243390927,8.608993466883499,0.140625,,
19.271410000000003,1228,,,,-0.111328125,-0.009765625,-1.015625,0.010052643163443316,39.43131740372478,22.196998596191406,0.2142333984375,883,0,4.755338444374502,0.9299296229376375,19.555487665399106,42.402474801438935,8.292010729619355,0.140625,,
19.30058499999999,1228,,,,0,-0.033203125,-1.021484375,0.008791960032095857,39.40806519476493,22.19700050354004,0.2130126953125,882,0,4.728242905111983,0.8122506662172331,17.178700048152365,48.51712264921111,8.33461097190217,0.140625,,
19.325440000000004,1228,,,,0.05078125,-0.0234375,-1.044921875,0.0097715036196169,39.98494142657838,22.196001052856445,0.2159288227558136,883,0,4.792756377230091,0.9035827612988274,18.853091836498496,44.25155407912303,8.342786129614861,0.138671875,,
19.348875,1228,,,,-0.048828125,-0.041015625,-1.0078125,0.0088937501305042,39.7889585224882,22.198001861572266,0.21240234375,883,0,4.714907621964812,0.8222055654114694,17.438423641242775,48.3929569396383,8.438968843658323,0.140625,,
19.376390000000015,1228,,,,-0.0625,0.001953125,-1.064453125,0.0088237835101746,40.23850122904533,22.19499969482422,0.203857421875,883,0,4.524615416303277,0.8159448166350045,18.03346232908457,49.31522378558741,8.89324230387766,0.140625,,
19.39863500000001,1228,,,,-0.125,0.001953125,-0.994140625,0.010187925757246946,39.92479017649534,22.196001052856445,0.211181640625,883,0,4.6873879176564515,0.9415880307551747,20.087691637562173,42.401548100048345,8.517492231890314,0.142578125,,
19.421640000000014,1228,,,,-0.046875,-0.01953125,-1.025390625,0.00836168978374441,39.69373519055739,22.196001052856445,0.21240234375,884,0,4.714482645504177,0.7736750407808363,16.41060321896885,51.305435872011905,8.419531510718386,0.140625,,
19.44592499999999,1228,,,,-0.048828125,-0.0078125,-1.044921875,0.00943955360063944,40.03476758863521,22.195999145507812,0.2099609375,883,0,4.660292789340019,0.8730654518458916,18.73413305367737,45.85540236873548,8.590612092058029,0.140625,,
19.47236500000002,1228,,,,0.07421875,0.013671875,-1.083984375,0.00983549610248511,39.67712646987178,22.199499130249023,0.2105712890625,882,0,4.6745771483983845,0.9084148988942258,19.433092449987036,43.67731806046888,8.487853598365803,0.142578125,,
19.49585499999998,1228,,,,-0.0234375,-0.03125,-1.01953125,0.009244276135219174,40.01594437185818,22.195499420166016,0.21240234375,883,0,4.714376097545028,0.8547276990307723,18.13023995849344,46.817184487217034,8.488067889343014,0.140625,,
19.52096499999997,1228,,,,-0.0625,-0.0078125,-1.021484375,0.009919236664534786,40.63046703722568,22.198999404907227,0.2099609375,884,0,4.660922726616263,0.9179603605102138,19.69482041116426,44.26167924576042,8.71725823841808,0.140625,,
19.54588499999998,1228,,,,-0.0625,0.009765625,-1.044921875,0.009947298113590962,39.865358637642004,22.197500228881836,0.2142333984375,883,0,4.75544591085054,0.9196159977834196,19.33816544280578,43.35000558247223,8.38309579900402,0.142578125,,
19.57001000000001,1228,,,,-0.07421875,-0.015625,-0.9921875,0.009159114188912297,39.935115264521556,22.19700050354004,0.224609375,882,0,4.9856544099748135,0.8461676110570119,16.972047026847306,47.19527755811356,8.010004701614147,0.142578125,,
19.599079999999987,1228,,,,-0.0625,-0.046875,-0.9921875,0.009960226828323343,40.173173594348604,22.19849967956543,0.208740234375,883,0,4.63372002588585,0.9212239852194941,19.880872820825626,43.60847550531025,8.669745554311625,0.140625,,
19.62526999999999,1228,,,,-0.041015625,-0.013671875,-1.0234375,0.008698367260681916,39.66937573355183,22.19733428955078,0.2164713591337204,883,0,4.8050871228045935,0.8039832544368265,16.731918358382732,49.34104723529273,8.255703740580241,0.140625,,
19.651970000000002,1228,,,,-0.07421875,-0.005859375,-1.015625,0.009363255965834014,39.66126514161702,22.196443557739258,0.2180989533662796,884,0,4.841021108396632,0.8664831772009656,17.898768829949365,45.772689170649976,8.192747821905906,0.138671875,,
19.675119999999968,1228,,,,0.111328125,-0.05859375,-1.068359375,0.009711518695815222,39.2962331421485,22.198665618896484,0.2159288227558136,882,0,4.793331733838272,0.8972660008348329,18.71904659760206,43.7955222928168,8.198104225655575,0.140625,,
19.700235000000013,1228,,,,-0.037109375,0.009765625,-1.015625,0.009060710446378626,39.63615829218062,22.19942855834961,0.21484375,882,0,4.769408479332924,0.8364457858756165,17.53772589410514,47.38640442869624,8.310497719776846,0.140625,,
19.722599999999975,1228,,,,-0.0625,0.013671875,-1.064453125,0.010024746601486499,39.39367097017074,22.194002151489258,0.2117919921875,883,0,4.700511930277571,0.9266946682842442,19.714760477791653,42.50987117807346,8.380719282174972,0.138671875,,
19.74679999999999,1228,,,,-0.109375,-0.041015625,-0.98046875,0.009635602311826252,39.28848240582855,22.19485855102539,0.2141462117433548,881,0,4.752944878881692,0.8889924855649313,18.704035250122654,44.194392015430545,8.266134661143521,0.140625,,
19.77029500000001,1228,,,,-0.037109375,-0.0078125,-1.046875,0.008959283746318695,39.84653542086498,22.19771385192871,0.2197265625,882,0,4.87742736004293,0.8277816886466891,16.971686660637488,48.136526776774524,8.169580493868036,0.140625,,
19.80801999999999,1228,,,,0.01171875,-0.0078125,-1.07421875,0.010283143083617358,40.534136457249154,22.195499420166016,0.21728515625,884,0,4.822752559557557,0.9514686334537819,19.728746638020972,42.60165288908404,8.404772162096531,0.140625,,
19.832039999999978,1228,,,,0.0078125,-0.009765625,-1.044921875,0.009762538411843099,40.57510463494032,22.196002960205078,0.21296574175357819,883,0,4.726988234384692,0.9029742745133227,19.102528496791617,44.93495083988869,8.583711789209042,0.140625,,
19.856159999999974,1228,,,,-0.03125,-0.009765625,-1.009765625,0.009981864544636712,40.46659432646101,22.197500228881836,0.20263671875,883,0,4.498028610832989,0.9231144875329951,20.522645972277257,43.83702658010186,8.996517769807385,0.138671875,,
19.88023999999999,1228,,,,-0.13671875,-0.0078125,-1.0234375,0.010083954760399427,39.421352171313416,22.19700050354004,0.2099609375,883,0,4.660503035411239,0.9325842306641601,20.01037706827434,42.27109024054443,8.458604548003457,0.140625,,
19.90370999999996,1228,,,,-0.0234375,-0.017578125,-1.01171875,0.008944113132160711,39.610691587129345,22.196001052856445,0.2211216539144516,883,0,4.908016463094526,0.8270040623590376,16.850066999115317,47.896610657678565,8.070610986124246,0.140625,,
19.926455000000015,1228,,,,-0.0234375,-0.021484375,-1.01953125,0.009863988483907042,40.111167703789,22.19700050354004,0.2093505859375,883,0,4.64695506147109,0.9120543318510052,19.626923862747137,43.97892351696175,8.631709834329877,0.140625,,
19.95003999999998,1228,,,,-0.1484375,0.013671875,-1.005859375,0.008738197506549783,39.3571317846624,22.198286056518555,0.2057756632566452,883,0,4.567867036440845,0.8079088317359405,17.686785217054844,48.71481810651379,8.61608524737804,0.140625,,
19.975484999999985,1228,,,,-0.01171875,-0.00390625,-1.04296875,0.008897121741130417,40.207498283765524,22.195999145507812,0.2260044664144516,883,0,5.016394943416117,0.8228062900706317,16.402342705303592,48.86629911435657,8.0152178481355,0.140625,,
19.99949000000002,1228,,,,0.0234375,-0.02734375,-1.025390625,0.010219769478279265,39.996013907035454,22.19644546508789,0.2099609375,883,0,4.660386499017477,0.9448082225175273,20.273173109498877,42.332415143956354,8.58212380356599,0.140625,,
20.022464999999997,1228,,,,0.046875,-0.041015625,-1.046875,0.01013783235376728,40.01926611599531,22.19657325744629,0.2155412882566452,883,0,4.784277994792973,0.9376742157601162,19.599074652029948,42.679286092509315,8.364745142224336,0.140625,,
20.047725000000007,1228,,,,-0.0625,0.005859375,-1.0390625,0.009067664444230081,40.20860553181124,22.198286056518555,0.2113560289144516,883,0,4.691741589612803,0.8380283510399047,17.861775526922507,47.98000626341174,8.570081016573964,0.140625,,
20.076099999999975,1228,,,,-0.0625,-0.01953125,-1.03125,0.010009958162640734,39.73359612020285,22.19822120666504,0.2208116352558136,884,0,4.901625524413987,0.9265443939809649,18.902798456676017,42.883639875564505,8.106208016564707,0.138671875,,
20.099064999999975,1228,,,,-0.11328125,0.01953125,-1.009765625,0.008828271267949425,39.44238988418186,22.19644546508789,0.2153862863779068,883,0,4.780809959515011,0.8166331281681807,17.081480650425686,48.29878745264291,8.250148033113428,0.140625,,
20.121225000000035,1228,,,,-0.015625,-0.037109375,-1.021484375,0.009521968504642259,39.31284186283411,22.19771385192871,0.2085658460855484,883,0,4.629684970692409,0.8804440970228511,19.017365168394452,44.65115047709132,8.491472338117758,0.140625,,
20.14820999999999,1228,,,,-0.048828125,-0.001953125,-1.017578125,0.01057375248982598,39.079212525189895,22.194856643676758,0.2064732164144516,883,0,4.5826434390776,0.9779230454956518,21.339714915557327,39.961439404859235,8.527657245150149,0.140625,,
20.172065000000032,1228,,,,-0.07421875,0.005859375,-1.025390625,0.009631310047238856,39.38370573775937,22.196889877319336,0.2153862863779068,883,0,4.780905679815163,0.8906270306761906,18.628835001627213,44.220200354640134,8.237708161454883,0.140625,,
20.19586500000002,1228,,,,-0.0234375,-0.02734375,-1.015625,0.010704990406606198,40.21524902008548,22.1954288482666,0.2211216539144516,884,0,4.9078899362692425,0.9907001635711511,20.185867581297817,40.592755001798544,8.1939997722637,0.138671875,,
20.220155000000027,1228,,,,0.048828125,-0.0234375,-1.046875,0.009901114206517816,39.26190845273158,22.19700050354004,0.2227783203125,884,0,4.945010488154367,0.9164753814825324,18.53333544343179,42.840112507135466,7.93970175529099,0.140625,,
20.24543499999997,1228,,,,-0.048828125,0.01171875,-1.0234375,0.00876132768326022,38.8644064043227,22.19849967956543,0.2093505859375,884,0,4.647268914850429,0.8112765296379724,17.45706014656316,47.90525176620815,8.362848614189467,0.138671875,,
20.270129999999977,1228,,,,-0.01171875,-0.048828125,-1.029296875,0.009547911467116173,39.19990256217198,22.19849967956543,0.2081298828125,884,0,4.620171136921272,0.8836859604634063,19.126693238732823,44.35953983201848,8.484513105783673,0.138671875,,
20.29452000000002,1228,,,,-0.01171875,-0.01171875,-1.037109375,0.009552138503253675,39.34716655225103,22.19849967956543,0.205078125,883,0,4.552426692098379,0.883159213887836,19.399745973301016,44.55274420909597,8.643119200699196,0.13671875,,
20.323815000000003,1228,,,,-0.099609375,0.005859375,-1.03125,0.009146067652852391,39.63837278827203,22.197500228881836,0.218505859375,883,0,4.850283863488585,0.8459832409943013,17.441932571464484,46.85479672349565,8.172382051008862,0.13671875,,
20.346695000000008,1228,,,,-0.072265625,-0.03515625,-0.990234375,0.009967385476154186,39.44681887636468,22.197776794433594,0.2180989533662796,883,0,4.841311885924256,0.921665848156551,19.037522677194666,42.79947982803458,8.14796067798344,0.138671875,,
20.377,1228,,,,-0.015625,-0.021484375,-1.021484375,0.00938944029754588,38.89430210155679,22.196500778198242,0.220947265625,883,0,4.904256153386086,0.8684173476266437,17.70742229740702,44.78756925786161,7.930724025233199,0.13671875,,
20.399814999999972,1228,,,,-0.041015625,-0.009765625,-1.056640625,0.010041135992670407,39.3106273667427,22.197999954223633,0.21044921875,884,0,4.671551748178899,0.9295506200855665,19.8981124515624,42.2899264626644,8.414897123224007,0.13671875,,
20.42428,1238,,,,-0.0234375,0.01953125,-1.033203125,0.01004442008249987,39.348273800296745,22.195999145507812,0.205078125,884,0,4.551913887262344,0.930123141459657,20.433671736682623,42.30437029934216,8.644336157238238,0.13671875,,
20.445829999999987,1243,,,,-0.037109375,0,-1.029296875,0.009320029547359629,40.41566091635848,22.19666862487793,0.2180989533662796,884,0,4.841070195304013,0.8624690649836243,17.81566947366815,46.86041802221144,8.348497188816413,0.13671875,,
20.470265000000015,1248,,,,-0.046875,0,-1.021484375,0.010107852160610574,40.82202094913302,22.198286056518555,0.2406529039144516,882,0,5.34208200142487,0.9339512410243614,17.482907240571237,43.708942347310625,7.641593846415075,0.134765625,,
20.49919499999998,1248,,,,0.037109375,-0.02734375,-1.041015625,0.010839327921685743,39.68930619837456,22.197999954223633,0.252685546875,886,0,5.609113757964224,1.005799264367456,17.93151837827054,39.46046453248804,7.07586044979402,0.134765625,,
20.52275999999998,1248,,,,-0.01953125,0.005859375,-1.0390625,0.017586278370329732,40.502026263923646,22.196800231933594,0.3203125,894,0,7.109912574291229,1.6461044259463742,23.152245667528064,24.6047733214971,5.696557565331413,0.134765625,,
20.546235000000014,1253,,,,0.01171875,-0.03125,-1.01171875,0.02533046244807,42.14296786766172,22.1954288482666,0.3313336968421936,904,0,7.3540934932940445,2.398671325447664,32.61681847851042,17.56929656037664,5.730545567049223,0.1328125,,
20.568959999999993,1253,,,,-0.09375,0.013671875,-1.064453125,0.02976473527679293,42.71652235533804,22.196001052856445,0.325927734375,920,0,7.234292335342616,2.8684742355457824,39.65106886173313,14.891722514359765,5.904727148867007,0.1328125,,
20.596359999999986,1253,,,,-0.037109375,0.015625,-1.05078125,0.030184201074951823,45.722700799433085,22.196001052856445,0.3020368218421936,934,0,6.704009615610744,2.951838011796638,44.03093344202672,15.489569758471923,6.820202150809071,0.1328125,,
20.617859999999986,1253,,,,-0.07421875,0.03515625,-1.0234375,0.026397784803382045,47.21194942090928,22.195554733276367,0.3412543535232544,945,0,7.574329681594236,2.613699318130067,34.50733501185466,18.06326729835411,6.233152160729841,0.1328125,,
20.643245000000025,1253,,,,-0.037109375,-0.01953125,-1.046875,0.025837492735486946,48.94589986048675,22.1971435546875,0.3369140625,960,0,7.4785298109054565,2.5975672365658733,34.733661591854705,18.842977063876088,6.544855887197522,0.134765625,,
20.669379999999975,1253,,,,-0.0859375,0.013671875,-1.017578125,0.028766561623249885,49.93467236530327,22.196500778198242,0.3125,974,0,6.936406493186951,2.9339509528008247,42.297852002799985,17.019600248475307,7.198925324568263,0.134765625,,
20.69373000000001,1253,,,,-0.048828125,0.03515625,-1.080078125,0.02627318585284181,50.49936886861395,22.195999145507812,0.3206380307674408,985,0,7.116881456931424,2.7087239356140738,38.060545928806164,18.643232041719905,7.095715893852712,0.1328125,,
20.718400000000024,1253,,,,-0.0859375,0.033203125,-1.03515625,0.02370728396666425,53.074827822928896,22.196500778198242,0.296630859375,995,0,6.584167100954801,2.471302925498948,37.53402499673152,21.476455708971116,8.06097825421719,0.134765625,,
20.743934999999997,1253,,,,-0.0859375,0.005859375,-1.01953125,0.02247875709993537,53.802289788958525,22.194856643676758,0.2964564859867096,1001,0,6.579809207563187,2.3573828084193944,35.827525298297275,22.822890536404866,8.176876880733149,0.1328125,,
20.766870000000026,1253,,,,-0.048828125,0.025390625,-1.033203125,0.020495992872213008,54.4611023761543,22.19644546508789,0.3097873330116272,1010,0,6.876177642967605,2.1681657246797723,31.531554844241054,25.11851458411831,7.920258202149952,0.130859375,,
20.791035000000004,1253,,,,-0.0625,-0.00390625,-1.00390625,0.020933559769589164,55.298181898708954,22.198286056518555,0.2880859375,1016,0,6.395014049485326,2.2271626492129264,34.82654818236357,24.82898225607869,8.647077468603745,0.12890625,,
20.831889999999984,1253,,,,-0.0234375,-0.0234375,-1.02734375,0.01921516872852305,55.044622096242,22.19849967956543,0.286865234375,1020,0,6.367977813351899,2.05269428946035,32.234633185379735,26.81579150820025,8.643972028424558,0.126953125,,
20.85617999999999,1253,,,,-0.015625,-0.001953125,-1.046875,0.019452941443072063,57.20043404123391,22.195077896118164,0.28733474016189575,1026,0,6.3774169401541485,2.089998814575272,32.77187040125927,27.368644251053386,8.969216624536912,0.125,,
20.879450000000013,1253,,,,-0.0234375,-0.015625,-1.02734375,0.01781245025948737,56.75199858272249,22.19649887084961,0.28564453125,1031,0,6.340308515354991,1.923717769412655,30.341075118880816,29.501208277579035,8.95098376447774,0.123046875,,
