Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
11.583600000000093,1000,,,,-0.037109375,-0.013671875,-1.025390625,-0.0012122367138824156,0.013336929775791173,22.205141067504883,0.0446428582072258,0,0,0.991300964148067,0,0,0,0,1.109375,,
11.60451500000013,1000,,,,-0.0625,0,-1.0234375,-0.00318404617163044,0.013371059280748207,22.20571517944336,0.0446428582072258,0,0,0.9913265941459315,0,0,0,0,1.107421875,,
11.627145000000018,1000,,,,-0.046875,-0.01953125,-1.0078125,-0.005634221887827234,0.01340518878570524,22.20285415649414,0.0418526791036129,0,0,0.9292489301960671,0,0,0,0,1.103515625,,
11.649604999999982,1000,,,,-0.0625,-0.01171875,-1.0234375,-0.00012559466084916196,0.013198209852417413,22.205141067504883,0.0530133917927742,0,0,1.1771698432254567,0,0,0,0,1.1015625,,
11.67389500000002,1000,,,,-0.046875,-0.02734375,-1.015625,-0.004960458792846075,0.013422804014070163,22.204498291015625,0.052490234375,0,0,1.1655193194746971,0,0,0,0,1.09765625,,
11.695740000000223,1000,,,,-0.041015625,-0.009765625,-1.041015625,-0.008223125899879637,0.013543908709079,22.20349884033203,0.04150390625,0,0,0.9215319342911243,0,0,0,0,1.095703125,,
11.717705000000075,1000,,,,-0.046875,-0.01171875,-1.033203125,-0.006491301321758077,0.013436015435343854,22.203998565673828,0.0558035708963871,0,0,1.239062408142857,0,0,0,0,1.09375,,
11.73939000000013,1000,,,,-0.03125,-0.041015625,-1.013671875,-0.0005583306820443886,0.013330324065154326,22.20343017578125,0.0474330373108387,0,0,1.053176131956434,0,0,0,0,1.08984375,,
11.762110000000336,1000,,,,-0.0625,0.001953125,-1.03125,-0.0012090203074816529,0.013466842084982467,22.206857681274414,0.0460379458963871,0,0,1.0223581124592798,0,0,0,0,1.087890625,,
11.784375,1000,,,,-0.046875,-0.0234375,-1.017578125,0.00301110395661392,0.013595653442400957,22.20199966430664,0.04150390625,0,0,0.9214697126299143,0,0,0,0,1.0859375,,
11.805620000000111,1000,,,,-0.046875,-0.0078125,-1.041015625,0.00896536816993986,0.013175089865188455,22.204570770263672,0.0418526791036129,0,0,0.9293207750813082,0,0,0,0,1.083984375,,
11.827040000000038,1000,,,,-0.037109375,-0.037109375,-1.01171875,-0.0004370339569827709,0.013156373685050727,22.20600128173828,0.0455729179084301,0,0,1.0119922734871523,0,0,0,0,1.08203125,,
11.849919999999926,1000,,,,-0.046875,-0.017578125,-1.02734375,-0.0018337669035453654,0.01350647634880354,22.20400047302246,0.0460379458963871,0,0,1.0222265724603616,0,0,0,0,1.080078125,,
11.874145000000484,1000,,,,-0.048828125,-0.01171875,-1.0234375,0.0003482631792952165,0.012931779523397977,22.202999114990234,0.048828125,0,0,1.0841308161616325,0,0,0,0,1.078125,,
11.898805000000168,1000,,,,-0.0625,-0.00390625,-1.0234375,0.0016753095149595215,0.013543908709079,22.203500747680664,0.050048828125,0,0,1.1112591926939785,0,0,0,0,1.076171875,,
11.92434499999974,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0002651431705808906,0.013340232631109594,22.204999923706055,0.0390625,0,0,0.8673828095197678,0,0,0,0,1.07421875,,
11.949845000000204,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0005759973400318981,0.013074903253862962,22.205001831054688,0.057373046875,0,0,1.2739686109125614,0,0,0,0,1.072265625,,
11.974435000000057,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0009575153689218787,0.013252156489284985,22.203996658325195,0.0455729179084301,0,0,1.0119009169489104,0,0,0,0,1.0703125,,
11.998990000000223,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011331048934819926,0.013073802302090157,22.206501007080078,0.059814453125,0,0,1.3282697135582566,0,0,0,0,1.068359375,,
12.024,1000,,,,-0.0625,-0.015625,-1.01171875,0.0014206745291885602,0.01295269760708132,22.20450210571289,0.054931640625,0,0,1.2197297299280763,0,0,0,0,1.06640625,,
12.048510000000242,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0008092308906374033,0.01316848415455161,22.204500198364258,0.045166015625,0,0,1.0028888029046357,0,0,0,0,1.064453125,,
12.069495000000112,1000,,,,-0.0625,-0.013671875,-1.013671875,0.0007907126078542391,0.013378765943157862,22.20349884033203,0.05126953125,0,0,1.1383629776537418,0,0,0,0,1.064453125,,
12.090445000000297,1000,,,,-0.0625,-0.015625,-1.013671875,0.0010580583192160036,0.01333142501692713,22.203998565673828,0.0544084832072258,0,0,1.2080858830937302,0,0,0,0,1.0625,,
12.113299999999814,1000,,,,-0.0625,-0.015625,-1.01171875,0.0009511511984205593,0.013330324065154326,22.202665328979492,0.0553385429084301,0,0,1.228663147989245,0,0,0,0,1.060546875,,
12.136410000000149,1000,,,,-0.0625,-0.015625,-1.01171875,0.0009979810377904767,0.014004106550112572,22.204498291015625,0.04638671875,0,0,1.0299938172101974,0,0,0,0,1.060546875,,
12.157540000000036,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0010612248439747973,0.013847771398373895,22.206501007080078,0.042724609375,0,0,0.9487640811130404,0,0,0,0,1.05859375,,
12.178504999999888,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011098858018713897,0.013378765943157862,22.201997756958008,0.0439453125,0,0,0.9756737295538187,0,0,0,0,1.056640625,,
12.19978500000015,1000,,,,-0.0625,-0.015625,-1.009765625,0.0013648412065654584,0.013843367591282662,22.20599937438965,0.0634765625,0,0,1.4095605071634054,0,0,0,0,1.056640625,,
12.22346000000043,1000,,,,-0.0625,-0.015625,-1.009765625,0.0011279757389426903,0.01372556575159225,22.204500198364258,0.0537109375,0,0,1.1926245223730803,0,0,0,0,1.0546875,,
12.244725000000093,1000,,,,-0.0625,-0.015625,-1.01171875,0.0010670040055799296,0.013694739101953641,22.204500198364258,0.057373046875,0,0,1.2739398307166994,0,0,0,0,1.0546875,,
12.267879999999888,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011806828052651605,0.013494365879302656,22.20628547668457,0.0432477667927742,0,0,0.960372255629423,0,0,0,0,1.052734375,,
12.28980000000028,1000,,,,-0.0625,-0.015625,-1.01171875,0.001069660890253263,0.014023923682023109,22.207427978515625,0.0418526791036129,0,0,0.9294403569014094,0,0,0,0,1.052734375,,
12.311760000000243,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0008240188558176167,0.014145028377031943,22.202856063842773,0.0530133917927742,0,0,1.1770487074310694,0,0,0,0,1.05078125,,
12.334665000000037,1000,,,,-0.0625,-0.015625,-1.013671875,0.0010557911879877028,0.013825752362917743,22.20628547668457,0.0502232126891613,0,0,1.1152709985317628,0,0,0,0,1.05078125,,
12.355570000000299,1000,,,,-0.0625,-0.013671875,-1.01171875,0.0010322652700066283,0.01353400014312373,22.203998565673828,0.042724609375,0,0,0.9486571652814746,0,0,0,0,1.048828125,,
12.375899999999907,1000,,,,-0.0625,-0.015625,-1.01171875,0.001189245712952099,0.013321516450971866,22.20400047302246,0.0520833320915699,0,0,1.156458330397804,0,0,0,0,1.048828125,,
12.398825000000187,1000,,,,-0.0625,-0.015625,-1.009765625,0.0010613071223180102,0.013509779204121964,22.20571517944336,0.0502232126891613,0,0,1.1152423563721214,0,0,0,0,1.048828125,,
12.421150000000372,1000,,,,-0.0625,-0.013671875,-1.013671875,0.001134407881267683,0.013698041957272061,22.20450210571289,0.040283203125,0,0,0.8944684686139226,0,0,0,0,1.046875,,
12.443135000000241,1000,,,,-0.0625,-0.015625,-1.01171875,0.0011678032953615766,0.013341333582882402,22.203998565673828,0.0627790167927742,0,0,1.3939451988211715,0,0,0,0,1.046875,,
12.46435999999987,1000,,,,-0.0625,-0.017578125,-1.015625,0.0009733526208160208,0.013303901222606943,22.20600128173828,0.0520833320915699,0,0,1.1565625391826018,0,0,0,0,1.044921875,,
12.485630000000354,1000,,,,-0.0625,-0.015625,-1.01171875,0.001024149599160901,0.013303901222606943,22.20400047302246,0.0516183041036129,0,0,1.146132848733238,0,0,0,0,1.044921875,,
12.50640500000026,1000,,,,-0.046875,-0.015625,-1.009765625,0.0011244719373062263,0.013041874700678736,22.202999114990234,0.0439453125,0,0,0.9757177345454693,0,0,0,0,1.044921875,,
12.527125,1000,,,,-0.0625,-0.017578125,-1.01171875,0.0012811260575109013,0.01356702869630796,22.20400047302246,0.0423177070915699,0,0,0.939622388278444,0,0,0,0,1.04296875,,
12.549219999999739,1000,,,,-0.0625,-0.015625,-1.01171875,0.0008712146376551449,0.013900617083468658,22.202285766601562,0.0474330373108387,0,0,1.053121849153115,0,0,0,0,1.04296875,,
12.575345000000205,,,,,-0.0625,-0.015625,-1.01171875,0.0011488308444595312,0.01394575610615377,22.202856063842773,0.0460379458963871,0,0,1.0221738862124639,0,0,0,0,1.04296875,,
12.599955000000074,,,,,-0.0625,-0.015625,-1.01171875,0.0012436468832035432,0.013824651411144934,22.20488739013672,0.0379774309694767,0,0,0.8432845780439209,0,0,0,0,1.041015625,,
12.624255000000353,,,,,-0.0625,-0.015625,-1.01171875,0.0011223954116837177,0.013624278188493955,22.204998016357422,0.054931640625,0,0,1.2197569711133838,0,0,0,0,1.041015625,,
12.649165000000503,,,,,-0.0625,-0.015625,-1.013671875,0.0010848484920650252,0.013396381171522781,22.20599937438965,0.0439453125,0,0,0.9758495818823576,0,0,0,0,1.041015625,,
12.673549999999814,,,,,-0.0625,-0.015625,-1.01171875,0.0010944769391794775,0.013442621145980698,22.20600128173828,0.042724609375,0,0,0.9487427305430174,0,0,0,0,1.0390625,,
12.694580000000075,,,,,-0.0625,-0.013671875,-1.01171875,0.0009392824047092601,0.01310352799995596,22.207500457763672,0.047607421875,0,0,1.0572418430820107,0,0,0,0,1.0390625,,
12.715540000000038,,,,,-0.0625,-0.015625,-1.01171875,0.001171819353754079,0.013238945068011296,22.202856063842773,0.0460379458963871,0,0,1.0221738862124639,0,0,0,0,1.0390625,,
12.737495000000111,,,,,-0.0625,-0.013671875,-1.01171875,0.0011671433833640432,0.013167383202778802,22.20571517944336,0.0474330373108387,0,0,1.0532845166203941,0,0,0,0,1.037109375,,
12.761010000000242,,,,,-0.0625,-0.015625,-1.01171875,0.0009080190316948216,0.013491063023984234,22.204572677612305,0.048828125,0,0,1.0842076502740383,0,0,0,0,1.037109375,,
12.78166000000015,,,,,-0.0625,-0.015625,-1.01171875,0.0010538853493816526,0.013724464799819444,22.204498291015625,0.048828125,0,0,1.0842040181159973,0,0,0,0,1.037109375,,
12.802770000000484,,,,,-0.0625,-0.013671875,-1.009765625,0.0012310540545687552,0.013568129648080764,22.201711654663086,0.0516183041036129,0,0,1.146014703811126,0,0,0,0,1.037109375,,
12.823960000000428,,,,,-0.0625,-0.013671875,-1.009765625,0.0010193983251956945,0.013762998111867712,22.204668045043945,0.0602213554084301,0,0,1.3371952060668022,0,0,0,0,1.037109375,,
12.844455000000075,,,,,-0.296875,0.173828125,-0.904296875,0.001071575941569298,0.0141097979203021,22.204500198364258,0.147705078125,0,0,3.2797174365259707,0,0,0,0,1.037109375,,
12.864470000000205,,,,,0.1875,-0.048828125,-1.04296875,0.001148292495293758,0.014175855026670556,22.2066707611084,0.75927734375,0,0,16.861021989025176,0,0,0,0,1.056640625,,
12.885459999999963,,,,,-0.109375,0.158203125,-1.20703125,-0.008711736744383268,0.014175855026670556,22.19999885559082,0.65673828125,0,0,14.579589092172682,0,0,0,0,1.064453125,,
12.906205000000075,,,,,0.0625,-0.236328125,-0.890625,-0.0028970198049377174,0.014354209213865387,22.211002349853516,0.7745361328125,0,0,17.203223865944892,0,0,0,0,1.072265625,,
12.927735000000336,,,,,0.048828125,0.095703125,-1.173828125,0.024250456450560183,0.012874530031211983,22.19666862487793,0.5867512822151184,0,0,13.023923776551214,0,0,0,0,1.076171875,,
12.949404999999794,,,,,-0.140625,-0.068359375,-0.88671875,0.006235272518564264,0.013139859408458613,22.204572677612305,0.5698939561843872,0,0,12.654251768628228,0,0,0,0,1.08203125,,
12.973475000000093,,,,,-0.046875,-0.03125,-0.9921875,-0.016910257230069833,0.013772906677822976,22.203998565673828,0.0390625,0,0,0.8673436939716339,0,0,0,0,1.080078125,,
12.994510000000242,,,,,-0.048828125,-0.01953125,-1.021484375,0.0011939308090713789,0.013593451538855338,22.203998565673828,0.0477430559694767,0,0,1.060086746267146,0,0,0,0,1.078125,,
13.014580000000075,,,,,-0.0625,-0.01171875,-1.013671875,0.00838800787433873,0.012987928063811164,22.205331802368164,0.0455729179084301,0,0,1.0119617633587765,0,0,0,0,1.076171875,,
13.035699999999721,,,,,-0.0625,0.005859375,-1.029296875,0.01014280814840466,0.012775444371659301,22.203428268432617,0.0516183041036129,0,0,1.14610331250271,0,0,0,0,1.076171875,,
13.05778000000026,,,,,-0.0625,-0.00390625,-1.025390625,-0.002777353330881831,0.01341950115875174,22.202285766601562,0.048828125,0,0,1.084095984697342,0,0,0,0,1.07421875,,
13.078780000000261,,,,,-0.0625,-0.015625,-1.01171875,0.000940976151654782,0.013683729584225562,22.205142974853516,0.0502232126891613,0,0,1.115213618419304,0,0,0,0,1.072265625,,
13.099880000000354,,,,,-0.0625,0,-1.029296875,0.0024063901610289805,0.013702445764363292,22.203428268432617,0.048828125,0,0,1.0841517709195614,0,0,0,0,1.072265625,,
13.124055000000167,,,,,-0.0625,-0.015625,-1.0078125,0.001229527350509129,0.013442621145980698,22.203428268432617,0.0446428582072258,0,0,0.9912244999019464,0,0,0,0,1.0703125,,
13.148725000000093,,,,,-0.0625,-0.015625,-1.013671875,0.00037144026102077006,0.013982087514656422,22.204999923706055,0.045166015625,0,0,1.0029113735072315,0,0,0,0,1.068359375,,
13.169510000000242,,,,,-0.0625,-0.015625,-1.013671875,0.00006257856661649355,0.014097687450801217,22.204998016357422,0.050048828125,0,0,1.1113341292366385,0,0,0,0,1.06640625,,
13.190580000000075,,,,,-0.0625,-0.015625,-1.009765625,0.0008054761350708697,0.01339197736443155,22.205141067504883,0.0530133917927742,0,0,1.1771698432254567,0,0,0,0,1.064453125,,
13.21264000000013,,,,,-0.0625,-0.013671875,-1.013671875,0.0013141000354254238,0.013193806045326184,22.207334518432617,0.0553385429084301,0,0,1.2289215341301443,0,0,0,0,1.064453125,,
13.233790000000038,,,,,-0.0625,-0.015625,-1.01171875,0.0013141000354254238,0.01310352799995596,22.206501007080078,0.05126953125,0,0,1.1385168973356485,0,0,0,0,1.0625,,
13.25644999999972,,,,,-0.0625,-0.013671875,-1.009765625,0.0007703486082769646,0.013147566070868266,22.203998565673828,0.0516183041036129,0,0,1.1461327502791363,0,0,0,0,1.060546875,,
13.277889999999665,,,,,-0.0625,-0.015625,-1.013671875,0.0008900434126845265,0.014920098425088488,22.204498291015625,0.0537109375,0,0,1.192624419927597,0,0,0,0,1.060546875,,
13.298740000000224,,,,,-0.0625,-0.015625,-1.013671875,0.0010300387424747582,0.014034933199751184,22.206666946411133,0.048828125,0,0,1.084309909492731,0,0,0,0,1.05859375,,
13.323645000000019,,,,,-0.0625,-0.013671875,-1.015625,0.0008474238379530941,0.013676022921815908,22.20628547668457,0.0446428582072258,0,0,0.9913520538448068,0,0,0,0,1.05859375,,
13.344720000000205,,,,,-0.0625,-0.015625,-1.013671875,0.0008962199077437156,0.013491063023984234,22.206499099731445,0.042724609375,0,0,0.9487639996223152,0,0,0,0,1.056640625,,
13.366489999999757,,,,,-0.0625,-0.015625,-1.01171875,0.001075587685354705,0.013191604141780569,22.206857681274414,0.0641741082072258,0,0,1.4251052877805677,0,0,0,0,1.056640625,,
13.387950000000187,,,,,-0.0625,-0.013671875,-1.01171875,0.0012747183314043098,0.013584643924672879,22.203998565673828,0.0474330373108387,0,0,1.0532030924154157,0,0,0,0,1.0546875,,
13.411495000000112,,,,,-0.0625,-0.015625,-1.015625,0.0010298696664140764,0.014142826473486327,22.203998565673828,0.0446428582072258,0,0,0.9912499596008217,0,0,0,0,1.052734375,,
13.432679999999703,,,,,-0.0625,-0.017578125,-1.01171875,0.0010854727637045751,0.013951260865017806,22.204998016357422,0.050048828125,0,0,1.1113341292366385,0,0,0,0,1.052734375,,
13.453555000000168,,,,,-0.046875,-0.015625,-1.013671875,0.0011185071551789336,0.013231238405601642,22.20599937438965,0.04150390625,0,0,0.9216357162222266,0,0,0,0,1.05078125,,
13.475780000000261,,,,,-0.0625,-0.013671875,-1.013671875,0.0013216743399609794,0.013724464799819444,22.20533561706543,0.0537109375,0,0,1.1926693934947252,0,0,0,0,1.05078125,,
13.499220000000205,,,,,-0.0625,-0.015625,-1.01171875,0.0010841463001797311,0.01325105553751218,22.204998016357422,0.047607421875,0,0,1.057122708298266,0,0,0,0,1.05078125,,
13.525120000000111,,,,,-0.0625,-0.015625,-1.009765625,0.0008687664705144922,0.013147566070868266,22.202856063842773,0.0432477667927742,0,0,0.9602239411826048,0,0,0,0,1.048828125,,
13.548689999999944,,,,,-0.0625,-0.015625,-1.01171875,0.001213187768535836,0.013284084090696407,22.202667236328125,0.0434027761220932,0,0,0.9636573953716834,0,0,0,0,1.048828125,,
13.569745000000111,,,,,-0.0625,-0.013671875,-1.01171875,0.0009995149431304886,0.013683729584225562,22.204498291015625,0.048828125,0,0,1.0842040181159973,0,0,0,0,1.046875,,
13.589725000000094,,,,,-0.0625,-0.017578125,-1.013671875,0.0012261825369796716,0.014055851283434529,22.207427978515625,0.0432477667927742,0,0,0.9604216662821727,0,0,0,0,1.046875,,
13.611209999999963,,,,,-0.0625,-0.015625,-1.01171875,0.0013679988103621624,0.014072365560026643,22.205331802368164,0.0358072929084301,0,0,0.7951128199762749,0,0,0,0,1.044921875,,
13.632799999999813,,,,,-0.0625,-0.015625,-1.01171875,0.0011363031009751273,0.013659508645223795,22.20628547668457,0.0502232126891613,0,0,1.1152709985317628,0,0,0,0,1.044921875,,
13.653720000000204,,,,,-0.0625,-0.013671875,-1.009765625,0.0009187089953775876,0.013184998431143725,22.203998565673828,0.048828125,0,0,1.0841796174645424,0,0,0,0,1.044921875,,
13.67823499999987,,,,,-0.0625,-0.015625,-1.013671875,0.0015319279887409463,0.01317288796164284,22.206666946411133,0.0439453125,0,0,0.975878918543458,0,0,0,0,1.04296875,,
13.698810000000055,,,,,-0.0625,-0.013671875,-1.009765625,0.001373469826388944,0.014224296904674088,22.204500198364258,0.0390625,0,0,0.8673632889986038,0,0,0,0,1.04296875,,
13.719439999999944,,,,,-0.0625,-0.015625,-1.01171875,0.000895527599044937,0.014451092969872455,22.205713272094727,0.0432477667927742,0,0,0.9603475090587636,0,0,0,0,1.04296875,,
13.74085999999987,,,,,-0.0625,-0.013671875,-1.013671875,0.0011731867779588027,0.014239710229493396,22.204570770263672,0.048828125,0,0,1.0842075571417809,0,0,0,0,1.041015625,,
13.762635000000243,,,,,-0.0625,-0.015625,-1.013671875,0.0012606583587712267,0.013848872350146701,22.205142974853516,0.0418526791036129,0,0,0.9293447233763885,0,0,0,0,1.041015625,,
13.782950000000186,,,,,-0.0625,-0.013671875,-1.013671875,0.001006281009950485,0.01387199233737566,22.20571517944336,0.0432477667927742,0,0,0.9603475915473325,0,0,0,0,1.041015625,,
13.803680000000167,,,,,-0.0625,-0.015625,-1.013671875,0.0011499842525548652,0.013774007629595787,22.202285766601562,0.0348772332072258,0,0,0.7743542984152327,0,0,0,0,1.041015625,,
13.82392500000028,,,,,-0.0625,-0.013671875,-1.013671875,0.0013081454717229146,0.014142826473486327,22.20400047302246,0.0374348945915699,0,0,0.831204417218764,0,0,0,0,1.0390625,,
13.85023499999987,,,,,-0.0625,-0.015625,-1.009765625,0.0011184302189028,0.01397327990047396,22.204570770263672,0.0474330373108387,0,0,1.0532302338170751,0,0,0,0,1.0390625,,
13.873395000000018,,,,,-0.0625,-0.015625,-1.01171875,0.0010908166048298022,0.013785017147323862,22.207000732421875,0.045166015625,0,0,1.0030017420649529,0,0,0,0,1.0390625,,
13.894765000000131,,,,,-0.0625,-0.015625,-1.01171875,0.001090803391005802,0.01340739068925086,22.20599937438965,0.052490234375,0,0,1.165598111692816,0,0,0,0,1.037109375,,
13.916064999999945,,,,,-0.0625,-0.015625,-1.01171875,0.0008074063464049504,0.013790521906187899,22.205501556396484,0.048828125,0,0,1.084253005683422,0,0,0,0,1.037109375,,
13.937175000000279,,,,,-0.0625,-0.015625,-1.01171875,0.001134367591064335,0.01409988935434683,22.206666946411133,0.0504557304084301,0,0,1.1204536007179158,0,0,0,0,1.037109375,,
13.95825,,,,,-0.111328125,0.125,-0.984375,0.00113153199540133,0.014017317971386261,22.204572677612305,0.6305803656578064,0,0,14.001767558324104,0,0,0,0,1.04296875,,
13.979854999999981,,,,,0.0625,-0.251953125,-0.939453125,0.0029115485820111918,0.014017317971386261,22.21200180053711,0.8628627061843872,0,0,19.16590798338393,0,0,0,0,1.044921875,,
14.000560000000055,,,,,-0.078125,0.087890625,-1.083984375,0.007671660348469068,0.013606662960129032,22.199430465698242,0.6117466688156128,0,0,13.580427636994727,0,0,0,0,1.056640625,,
14.023979999999982,,,,,-0.078125,0.05859375,-1.0390625,-0.0013114715082852499,0.013587946779991303,22.213714599609375,0.8921595811843872,0,0,19.818178313737008,0,0,0,0,1.060546875,,
14.044995000000112,,,,,-0.0234375,-0.03515625,-1.03125,-0.00751830219304817,0.013988693225293267,22.20949935913086,0.712890625,0,0,15.832943879067898,0,0,0,0,1.05859375,,
14.067004999999888,,,,,-0.048828125,0,-1.046875,0.009020765014151966,0.013466842084982467,22.20400047302246,0.0544084832072258,0,0,1.2080859868696763,0,0,0,0,1.056640625,,
14.086885000000242,,,,,-0.041015625,0.005859375,-1.05078125,0.0089854813116283,0.013683729584225562,22.206287384033203,0.0558035708963871,0,0,1.2391901323804433,0,0,0,0,1.056640625,,
14.108185000000056,,,,,-0.048828125,0.00390625,-1.0390625,0.0035002025238687747,0.01437953110463996,22.20533561706543,0.0537109375,0,0,1.1926693934947252,0,0,0,0,1.056640625,,
14.128959999999962,,,,,-0.046875,-0.0078125,-1.041015625,-0.009518710633424323,0.014858445125811266,22.204500198364258,0.052490234375,0,0,1.1655194195918739,0,0,0,0,1.0546875,,
14.148959999999963,,,,,-0.046875,-0.0078125,-1.03515625,-0.008709856967381274,0.014158239798305636,22.20533561706543,0.0553385429084301,0,0,1.2288109178410664,0,0,0,0,1.0546875,,
14.170764999999665,,,,,-0.046875,-0.01171875,-1.02734375,0.0021470216344910676,0.013420602110524548,22.20571517944336,0.0474330373108387,0,0,1.0532845166203941,0,0,0,0,1.052734375,,
14.191330000000075,,,,,-0.048828125,-0.005859375,-1.033203125,0.008413510598148745,0.013420602110524548,22.202856063842773,0.0390625,0,0,0.8672990649938583,0,0,0,0,1.052734375,,
14.213169999999925,,,,,-0.046875,-0.02734375,-1.013671875,-0.002080334672178763,0.013960068479200269,22.204572677612305,0.0446428582072258,0,0,0.9912755895986862,0,0,0,0,1.05078125,,
14.233910000000149,,,,,-0.0625,-0.00390625,-1.025390625,-0.0016466803880688797,0.013507577300576348,22.20571517944336,0.0432477667927742,0,0,0.9603475915473325,0,0,0,0,1.05078125,,
14.255,,,,,-0.0625,-0.013671875,-1.013671875,0.0026344433345001474,0.012964808076582204,22.203998565673828,0.0502232126891613,0,0,1.1151561425136691,0,0,0,0,1.05078125,,
14.274955000000075,,,,,-0.0625,0,-1.02734375,0.00014899780008021852,0.013106830855274384,22.205331802368164,0.0390625,0,0,0.8673957735300064,0,0,0,0,1.048828125,,
14.299025000000373,,,,,-0.0625,-0.017578125,-1.01171875,0.0021998166782072836,0.013724464799819444,22.204570770263672,0.0404575876891613,0,0,0.8983433690381304,0,0,0,0,1.048828125,,
14.320755000000354,,,,,-0.0625,-0.01171875,-1.01171875,0.001680293003941745,0.014048144621024878,22.205501556396484,0.045166015625,0,0,1.0029340302571654,0,0,0,0,1.048828125,,
14.342375,,,,,-0.0625,-0.015625,-1.009765625,0.0011607693296762072,0.013847771398373895,22.205713272094727,0.0390625,0,0,0.8674106746912003,0,0,0,0,1.046875,,
14.364669999999926,,,,,-0.0625,-0.015625,-1.01171875,0.0012519554410873725,0.014213287386946017,22.20400047302246,0.047607421875,0,0,1.0570752178318799,0,0,0,0,1.046875,,
14.385975000000093,,,,,-0.0625,-0.013671875,-1.013671875,0.0012475925796141337,0.014287051155724123,22.203998565673828,0.048828125,0,0,1.0841796174645424,0,0,0,0,1.044921875,,
14.407270000000018,,,,,-0.0625,-0.015625,-1.01171875,0.0013064665930475415,0.013977683707565188,22.204570770263672,0.0544084832072258,0,0,1.2081170158775478,0,0,0,0,1.044921875,,
14.429540000000037,,,,,-0.0625,-0.015625,-1.015625,0.0010514296239771614,0.013631984850903606,22.20571517944336,0.0613839291036129,0,0,1.363074046269972,0,0,0,0,1.044921875,,
14.451075000000186,,,,,-0.0625,-0.013671875,-1.01171875,0.0009998831887755963,0.013638590561540454,22.203998565673828,0.0432477667927742,0,0,0.9602733518353546,0,0,0,0,1.04296875,,
14.472115000000224,,,,,-0.0625,-0.013671875,-1.01171875,0.0011596470208194189,0.014052548428116107,22.203428268432617,0.0460379458963871,0,0,1.0222002293364127,0,0,0,0,1.04296875,,
14.491975000000092,,,,,-0.0625,-0.017578125,-1.01171875,0.0009975750968674146,0.014224296904674088,22.204570770263672,0.0502232126891613,0,0,1.1151848804664866,0,0,0,0,1.04296875,,
14.513150000000373,,,,,-0.0625,-0.015625,-1.01171875,0.0010829909023999814,0.01409218269193718,22.203428268432617,0.0502232126891613,0,0,1.1151275003540277,0,0,0,0,1.041015625,,
14.534995000000112,,,,,-0.0625,-0.01171875,-1.01171875,0.0013460223147225936,0.013684830535998371,22.20600128173828,0.0520833320915699,0,0,1.1565625391826018,0,0,0,0,1.041015625,,
14.556745000000111,,,,,-0.0625,-0.015625,-1.01171875,0.001105169563023191,0.013277478380059559,22.20349884033203,0.04638671875,0,0,1.029947455972433,0,0,0,0,1.041015625,,
14.57816000000015,,,,,-0.0625,-0.017578125,-1.009765625,0.0010116145891605577,0.013736575269320327,22.203998565673828,0.0571986623108387,0,0,1.2700390159083241,0,0,0,0,1.041015625,,
14.598935000000056,,,,,-0.0625,-0.013671875,-1.01171875,0.001275292721401888,0.013930342781334464,22.205141067504883,0.0418526791036129,0,0,0.9293446435487382,0,0,0,0,1.0390625,,
14.620040000000502,,,,,-0.0625,-0.015625,-1.01171875,0.001339203100858703,0.014838627993900727,22.203998565673828,0.048828125,0,0,1.0841796174645424,0,0,0,0,1.0390625,,
14.641779999999795,,,,,-0.0625,-0.015625,-1.013671875,0.0011105292563881814,0.014972944110183253,22.20628547668457,0.048828125,0,0,1.0842912830412388,0,0,0,0,1.0390625,,
14.663040000000038,,,,,-0.0625,-0.017578125,-1.01171875,0.0010113586066564846,0.014011813212522225,22.205142974853516,0.0432477667927742,0,0,0.9603228449766732,0,0,0,0,1.0390625,,
14.684029999999796,,,,,-0.0625,-0.013671875,-1.01171875,0.0010226018530107243,0.01355712013035269,22.20800018310547,0.0537109375,0,0,1.1928125098347664,0,0,0,0,1.037109375,,
14.704084999999962,,,,,-0.0625,-0.013671875,-1.01171875,0.001209706480414098,0.014583207182609364,22.205142974853516,0.0599888376891613,0,0,1.3320607177831079,0,0,0,0,1.037109375,,
14.724510000000242,,,,,-0.0625,-0.015625,-1.013671875,0.0012722179794441896,0.014354209213865387,22.204572677612305,0.0544084832072258,0,0,1.2081171196534939,0,0,0,0,1.037109375,,
